parkCode,parkName,county,state,GEOID,year,month,temp,tmax,tmin,pdsi,precip
thro,Theodore Roosevelt National Park,Billings,ND,38007,2009,6,77.8,88.8,66.9,-2.2,3.46
thro,Theodore Roosevelt National Park,Billings,ND,38007,2009,7,77.4,88.2,66.6,-2.66,1.74
thro,Theodore Roosevelt National Park,Billings,ND,38007,2009,8,78.7,89.2,68.2,-3.03,2.69
thro,Theodore Roosevelt National Park,Billings,ND,38007,2009,9,71.6,80.5,62.8,0.45,5.62
thro,Theodore Roosevelt National Park,Billings,ND,38007,2009,10,59.6,69.0,50.1,1.4,6.84
thro,Theodore Roosevelt National Park,Billings,ND,38007,2009,11,54.1,64.6,43.6,1.93,5.37
thro,Theodore Roosevelt National Park,Billings,ND,38007,2009,12,41.5,50.8,32.3,3.12,8.73
thro,Theodore Roosevelt National Park,Billings,ND,38007,2010,1,38.3,49.0,27.6,3.29,5.94
thro,Theodore Roosevelt National Park,Billings,ND,38007,2010,2,39.3,49.5,29.2,-0.07,3.81
thro,Theodore Roosevelt National Park,Billings,ND,38007,2010,3,50.5,62.3,38.7,-0.61,3.19
thro,Theodore Roosevelt National Park,Billings,ND,38007,2010,4,63.2,77.7,48.6,-1.26,1.85
thro,Theodore Roosevelt National Park,Billings,ND,38007,2010,5,71.5,81.8,61.2,-1.0,4.68
thro,Theodore Roosevelt National Park,Billings,ND,38007,2010,6,80.1,90.7,69.4,-1.01,4.01
thro,Theodore Roosevelt National Park,Billings,ND,38007,2010,7,81.6,92.3,70.9,-1.52,3.23
thro,Theodore Roosevelt National Park,Billings,ND,38007,2010,8,80.8,89.9,71.8,-1.88,3.58
thro,Theodore Roosevelt National Park,Billings,ND,38007,2010,9,75.2,87.6,62.9,-2.07,3.36
thro,Theodore Roosevelt National Park,Billings,ND,38007,2010,10,62.6,76.6,48.5,-2.39,1.76
thro,Theodore Roosevelt National Park,Billings,ND,38007,2010,11,51.8,63.5,40.1,-2.58,2.31
thro,Theodore Roosevelt National Park,Billings,ND,38007,2010,12,36.3,46.3,26.3,-2.9,2.58
thro,Theodore Roosevelt National Park,Billings,ND,38007,2011,1,39.3,49.4,29.2,-3.4,2.19
thro,Theodore Roosevelt National Park,Billings,ND,38007,2011,2,47.7,58.9,36.4,-3.37,3.5
thro,Theodore Roosevelt National Park,Billings,ND,38007,2011,3,54.1,64.6,43.6,-2.55,7.26
thro,Theodore Roosevelt National Park,Billings,ND,38007,2011,4,62.9,76.2,49.5,-2.73,2.73
thro,Theodore Roosevelt National Park,Billings,ND,38007,2011,5,69.7,82.4,56.9,-3.14,1.64
thro,Theodore Roosevelt National Park,Billings,ND,38007,2011,6,79.3,91.5,67.1,-3.26,3.34
thro,Theodore Roosevelt National Park,Billings,ND,38007,2011,7,81.8,92.4,71.2,-3.72,3.0
thro,Theodore Roosevelt National Park,Billings,ND,38007,2011,8,81.0,93.0,69.0,-4.39,2.02
thro,Theodore Roosevelt National Park,Billings,ND,38007,2011,9,72.4,82.8,62.0,-4.01,4.17
thro,Theodore Roosevelt National Park,Billings,ND,38007,2011,10,59.7,71.6,47.7,-4.11,1.59
thro,Theodore Roosevelt National Park,Billings,ND,38007,2011,11,53.4,65.1,41.7,-3.74,3.74
thro,Theodore Roosevelt National Park,Billings,ND,38007,2011,12,48.4,58.8,38.0,-3.73,3.77
thro,Theodore Roosevelt National Park,Billings,ND,38007,2012,1,46.1,56.1,36.1,-3.48,4.37
thro,Theodore Roosevelt National Park,Billings,ND,38007,2012,2,47.9,59.2,36.5,-4.02,1.64
thro,Theodore Roosevelt National Park,Billings,ND,38007,2012,3,62.5,73.9,51.1,-4.65,2.85
thro,Theodore Roosevelt National Park,Billings,ND,38007,2012,4,63.2,76.1,50.2,-4.48,3.21
thro,Theodore Roosevelt National Park,Billings,ND,38007,2012,5,71.8,82.7,60.9,-4.26,3.37
thro,Theodore Roosevelt National Park,Billings,ND,38007,2012,6,74.6,85.7,63.5,0.2,4.14
thro,Theodore Roosevelt National Park,Billings,ND,38007,2012,7,82.1,92.8,71.4,0.21,5.29
thro,Theodore Roosevelt National Park,Billings,ND,38007,2012,8,76.8,85.9,67.7,1.09,6.94
thro,Theodore Roosevelt National Park,Billings,ND,38007,2012,9,71.9,82.0,61.8,-0.09,2.43
thro,Theodore Roosevelt National Park,Billings,ND,38007,2012,10,61.1,72.1,50.2,-0.25,2.56
thro,Theodore Roosevelt National Park,Billings,ND,38007,2012,11,50.3,63.1,37.5,-0.93,0.92
thro,Theodore Roosevelt National Park,Billings,ND,38007,2012,12,49.5,58.7,40.3,0.03,5.22
thro,Theodore Roosevelt National Park,Billings,ND,38007,2013,1,47.5,57.0,38.0,0.32,5.81
thro,Theodore Roosevelt National Park,Billings,ND,38007,2013,2,43.9,54.2,33.6,0.35,4.5
thro,Theodore Roosevelt National Park,Billings,ND,38007,2013,3,46.5,58.4,34.6,0.13,4.12
thro,Theodore Roosevelt National Park,Billings,ND,38007,2013,4,60.3,72.2,48.4,0.41,4.86
thro,Theodore Roosevelt National Park,Billings,ND,38007,2013,5,66.0,77.1,55.0,0.86,4.85
thro,Theodore Roosevelt National Park,Billings,ND,38007,2013,6,76.2,85.8,66.5,2.31,8.31
thro,Theodore Roosevelt National Park,Billings,ND,38007,2013,7,77.4,86.1,68.7,5.15,14.73
thro,Theodore Roosevelt National Park,Billings,ND,38007,2013,8,75.9,84.3,67.6,6.13,7.92
thro,Theodore Roosevelt National Park,Billings,ND,38007,2013,9,72.2,82.2,62.2,5.59,2.37
thro,Theodore Roosevelt National Park,Billings,ND,38007,2013,10,62.4,73.4,51.5,4.52,1.11
thro,Theodore Roosevelt National Park,Billings,ND,38007,2013,11,48.7,60.4,37.1,4.15,3.36
thro,Theodore Roosevelt National Park,Billings,ND,38007,2013,12,47.0,57.0,37.0,4.64,7.45
thro,Theodore Roosevelt National Park,Billings,ND,38007,2014,1,35.9,47.0,24.9,-0.19,3.54
thro,Theodore Roosevelt National Park,Billings,ND,38007,2014,2,46.0,57.6,34.5,-0.64,2.9
thro,Theodore Roosevelt National Park,Billings,ND,38007,2014,3,49.2,61.8,36.7,-0.8,4.2
thro,Theodore Roosevelt National Park,Billings,ND,38007,2014,4,61.1,73.8,48.4,-0.5,4.71
thro,Theodore Roosevelt National Park,Billings,ND,38007,2014,5,69.6,81.9,57.2,-0.56,3.44
thro,Theodore Roosevelt National Park,Billings,ND,38007,2014,6,77.3,88.1,66.4,-0.92,2.42
thro,Theodore Roosevelt National Park,Billings,ND,38007,2014,7,77.3,87.5,67.2,-1.27,3.18
thro,Theodore Roosevelt National Park,Billings,ND,38007,2014,8,76.5,86.7,66.2,-1.05,4.71
thro,Theodore Roosevelt National Park,Billings,ND,38007,2014,9,72.9,81.2,64.5,-1.32,2.83
thro,Theodore Roosevelt National Park,Billings,ND,38007,2014,10,62.6,75.2,50.0,-1.34,3.16
thro,Theodore Roosevelt National Park,Billings,ND,38007,2014,11,47.2,59.5,34.9,-0.96,4.01
thro,Theodore Roosevelt National Park,Billings,ND,38007,2014,12,47.3,57.0,37.6,-0.96,4.12
thro,Theodore Roosevelt National Park,Billings,ND,38007,2015,1,41.6,52.0,31.2,-1.16,3.41
thro,Theodore Roosevelt National Park,Billings,ND,38007,2015,2,38.5,48.9,28.2,-1.1,3.81
thro,Theodore Roosevelt National Park,Billings,ND,38007,2015,3,55.0,66.2,43.7,-1.8,2.69
thro,Theodore Roosevelt National Park,Billings,ND,38007,2015,4,63.3,73.8,52.7,-1.31,5.3
thro,Theodore Roosevelt National Park,Billings,ND,38007,2015,5,70.9,83.2,58.5,-1.83,1.91
thro,Theodore Roosevelt National Park,Billings,ND,38007,2015,6,78.5,89.5,67.6,0.39,5.77
thro,Theodore Roosevelt National Park,Billings,ND,38007,2015,7,80.6,91.0,70.2,-0.46,3.41
thro,Theodore Roosevelt National Park,Billings,ND,38007,2015,8,78.4,88.3,68.4,0.18,5.22
thro,Theodore Roosevelt National Park,Billings,ND,38007,2015,9,72.1,81.5,62.7,0.04,3.45
thro,Theodore Roosevelt National Park,Billings,ND,38007,2015,10,61.0,71.8,50.2,1.48,8.96
thro,Theodore Roosevelt National Park,Billings,ND,38007,2015,11,54.9,64.6,45.2,3.03,8.85
thro,Theodore Roosevelt National Park,Billings,ND,38007,2015,12,55.3,64.4,46.2,4.2,10.11
thro,Theodore Roosevelt National Park,Billings,ND,38007,2016,1,41.0,51.0,31.1,-0.24,3.57
thro,Theodore Roosevelt National Park,Billings,ND,38007,2016,2,45.6,56.0,35.1,-0.36,3.97
thro,Theodore Roosevelt National Park,Billings,ND,38007,2016,3,58.2,70.6,45.7,-1.57,1.5
thro,Theodore Roosevelt National Park,Billings,ND,38007,2016,4,61.9,74.4,49.4,-2.04,1.81
thro,Theodore Roosevelt National Park,Billings,ND,38007,2016,5,68.2,79.8,56.5,-1.48,5.01
thro,Theodore Roosevelt National Park,Billings,ND,38007,2016,6,79.3,91.3,67.4,-2.23,1.18
thro,Theodore Roosevelt National Park,Billings,ND,38007,2016,7,83.2,95.0,71.4,-3.09,2.31
thro,Theodore Roosevelt National Park,Billings,ND,38007,2016,8,81.3,90.9,71.6,-3.33,3.82
thro,Theodore Roosevelt National Park,Billings,ND,38007,2016,9,77.2,89.1,65.3,-4.03,1.64
thro,Theodore Roosevelt National Park,Billings,ND,38007,2016,10,65.9,78.8,52.9,-4.65,0.37
thro,Theodore Roosevelt National Park,Billings,ND,38007,2016,11,55.0,68.7,41.2,-4.93,1.59
thro,Theodore Roosevelt National Park,Billings,ND,38007,2016,12,46.2,55.3,37.0,-5.2,2.75
thro,Theodore Roosevelt National Park,Billings,ND,38007,2017,1,49.0,58.5,39.6,-5.1,4.57
thro,Theodore Roosevelt National Park,Billings,ND,38007,2017,2,53.1,66.2,40.1,-5.53,1.88
thro,Theodore Roosevelt National Park,Billings,ND,38007,2017,3,54.4,66.6,42.2,-5.57,3.39
thro,Theodore Roosevelt National Park,Billings,ND,38007,2017,4,64.9,75.8,53.9,0.56,6.38
thro,Theodore Roosevelt National Park,Billings,ND,38007,2017,5,69.0,80.2,57.8,1.51,6.92
thro,Theodore Roosevelt National Park,Billings,ND,38007,2017,6,75.5,85.1,66.0,1.98,5.34
thro,Theodore Roosevelt National Park,Billings,ND,38007,2017,7,80.2,90.5,69.9,1.52,3.15
thro,Theodore Roosevelt National Park,Billings,ND,38007,2017,8,78.3,87.8,68.8,1.08,3.23
thro,Theodore Roosevelt National Park,Billings,ND,38007,2017,9,71.9,82.3,61.5,1.05,3.99
thro,Theodore Roosevelt National Park,Billings,ND,38007,2017,10,63.7,74.9,52.6,1.52,5.92
thro,Theodore Roosevelt National Park,Billings,ND,38007,2017,11,53.2,64.3,42.1,-0.69,0.95
thro,Theodore Roosevelt National Park,Billings,ND,38007,2017,12,45.7,54.8,36.5,-1.1,2.72
thro,Theodore Roosevelt National Park,Billings,ND,38007,2018,1,39.0,50.1,27.8,-1.23,3.44
thro,Theodore Roosevelt National Park,Billings,ND,38007,2018,2,54.5,63.7,45.2,-1.35,4.34
thro,Theodore Roosevelt National Park,Billings,ND,38007,2018,3,50.5,61.3,39.8,-1.29,4.9
thro,Theodore Roosevelt National Park,Billings,ND,38007,2018,4,57.9,70.6,45.2,0.33,4.7
thro,Theodore Roosevelt National Park,Billings,ND,38007,2018,5,72.2,82.8,61.6,1.8,8.92
thro,Theodore Roosevelt National Park,Billings,ND,38007,2018,6,78.4,89.2,67.6,1.8,4.35
thro,Theodore Roosevelt National Park,Billings,ND,38007,2018,7,78.9,88.3,69.5,1.85,5.12
thro,Theodore Roosevelt National Park,Billings,ND,38007,2018,8,77.8,87.8,67.9,1.85,4.4
thro,Theodore Roosevelt National Park,Billings,ND,38007,2018,9,78.2,87.6,68.8,1.19,2.4
thro,Theodore Roosevelt National Park,Billings,ND,38007,2018,10,65.0,75.8,54.1,1.13,4.14
thro,Theodore Roosevelt National Park,Billings,ND,38007,2018,11,48.1,58.0,38.2,2.16,6.87
thro,Theodore Roosevelt National Park,Billings,ND,38007,2018,12,45.5,54.1,37.0,3.52,9.67
thro,Theodore Roosevelt National Park,Billings,ND,38007,2019,1,44.0,53.6,34.3,3.37,5.29
thro,Theodore Roosevelt National Park,Billings,ND,38007,2019,2,50.2,60.1,40.3,3.16,5.2
thro,Theodore Roosevelt National Park,Billings,ND,38007,2019,3,52.1,63.6,40.7,-0.6,3.16
thro,Theodore Roosevelt National Park,Billings,ND,38007,2019,4,62.5,74.4,50.5,-0.8,3.26
thro,Theodore Roosevelt National Park,Billings,ND,38007,2019,5,73.7,85.4,62.0,-1.37,2.35
thro,Theodore Roosevelt National Park,Billings,ND,38007,2019,6,75.4,85.4,65.4,-1.02,4.74
thro,Theodore Roosevelt National Park,Billings,ND,38007,2019,7,80.3,91.2,69.5,-1.81,1.92
thro,Theodore Roosevelt National Park,Billings,ND,38007,2019,8,79.2,89.9,68.5,-2.22,3.11
thro,Theodore Roosevelt National Park,Billings,ND,38007,2019,9,78.2,90.8,65.6,-3.43,0.38
thro,Theodore Roosevelt National Park,Billings,ND,38007,2019,10,66.8,77.3,56.2,0.04,4.56
thro,Theodore Roosevelt National Park,Billings,ND,38007,2019,11,49.5,61.0,37.9,-0.12,2.99
thro,Theodore Roosevelt National Park,Billings,ND,38007,2019,12,48.7,58.6,38.8,0.23,5.69
thro,Theodore Roosevelt National Park,Billings,ND,38007,2020,1,47.3,56.4,38.1,0.56,5.99
thro,Theodore Roosevelt National Park,Billings,ND,38007,2020,2,47.4,56.4,38.5,2.21,10.14
thro,Theodore Roosevelt National Park,Billings,ND,38007,2020,3,57.7,67.0,48.5,1.86,5.54
thro,Theodore Roosevelt National Park,Billings,ND,38007,2020,4,60.0,73.0,47.0,2.38,6.23
thro,Theodore Roosevelt National Park,Billings,ND,38007,2020,5,65.7,76.7,54.7,3.79,8.5
thro,Theodore Roosevelt National Park,Billings,ND,38007,2020,6,75.3,85.0,65.6,3.3,3.07
thro,Theodore Roosevelt National Park,Billings,ND,38007,2020,7,81.2,91.7,70.8,2.45,3.14
thro,Theodore Roosevelt National Park,Billings,ND,38007,2020,8,78.9,87.9,69.9,2.44,5.5
thro,Theodore Roosevelt National Park,Billings,ND,38007,2020,9,71.2,79.9,62.6,2.69,5.41
thro,Theodore Roosevelt National Park,Billings,ND,38007,2020,10,64.6,75.0,54.3,2.42,3.52
thro,Theodore Roosevelt National Park,Billings,ND,38007,2020,11,56.6,68.1,45.1,2.33,4.28
thro,Theodore Roosevelt National Park,Billings,ND,38007,2020,12,43.6,54.6,32.7,-0.31,2.8
thro,Theodore Roosevelt National Park,Billings,ND,38007,2021,1,43.8,53.1,34.5,-0.47,3.9
thro,Theodore Roosevelt National Park,Billings,ND,38007,2021,2,44.6,54.4,34.9,-0.41,4.38
thro,Theodore Roosevelt National Park,Billings,ND,38007,2021,3,56.0,67.4,44.6,-0.95,3.66
thro,Theodore Roosevelt National Park,Billings,ND,38007,2021,4,60.0,73.5,46.6,-1.15,2.85
thro,Theodore Roosevelt National Park,Billings,ND,38007,2021,5,67.3,79.0,55.7,-0.04,3.36
thro,Theodore Roosevelt National Park,Billings,ND,38007,2021,6,75.8,85.7,65.9,0.33,4.53
thro,Theodore Roosevelt National Park,Billings,ND,38007,2021,7,78.4,87.8,69.1,0.86,6.14
thro,Theodore Roosevelt National Park,Billings,ND,38007,2021,8,79.0,88.5,69.5,0.95,4.17
thro,Theodore Roosevelt National Park,Billings,ND,38007,2021,9,71.6,82.0,61.2,0.91,3.19
thro,Theodore Roosevelt National Park,Billings,ND,38007,2021,10,64.7,74.5,55.0,2.03,8.21
thro,Theodore Roosevelt National Park,Billings,ND,38007,2021,11,49.7,62.3,37.1,-0.47,1.19
thro,Theodore Roosevelt National Park,Billings,ND,38007,2021,12,52.5,62.6,42.4,-0.77,3.37
thro,Theodore Roosevelt National Park,Billings,ND,38007,2022,1,41.6,51.5,31.8,-1.0,3.36
thro,Theodore Roosevelt National Park,Billings,ND,38007,2022,2,48.5,60.4,36.7,-1.19,3.66
thro,Theodore Roosevelt National Park,Billings,ND,38007,2022,3,55.5,67.6,43.3,-1.14,5.46
thro,Theodore Roosevelt National Park,Billings,ND,38007,2022,4,59.7,72.9,46.5,-0.94,4.07
thro,Theodore Roosevelt National Park,Billings,ND,38007,2022,5,71.3,83.0,59.5,-0.98,3.62
thro,Theodore Roosevelt National Park,Billings,ND,38007,2022,6,78.3,90.1,66.6,-1.62,1.56
thro,Theodore Roosevelt National Park,Billings,ND,38007,2022,7,81.1,91.2,71.0,-2.22,3.22
thro,Theodore Roosevelt National Park,Billings,ND,38007,2022,8,78.4,87.6,69.1,-2.62,2.93
thro,Theodore Roosevelt National Park,Billings,ND,38007,2022,9,71.6,82.4,60.8,-2.59,3.44
thro,Theodore Roosevelt National Park,Billings,ND,38007,2022,10,59.0,72.2,45.7,-2.95,1.09
thro,Theodore Roosevelt National Park,Billings,ND,38007,2022,11,54.0,64.7,43.3,0.42,5.35
thro,Theodore Roosevelt National Park,Billings,ND,38007,2022,12,43.7,52.1,35.3,0.35,4.28
thro,Theodore Roosevelt National Park,Billings,ND,38007,2023,1,47.6,57.5,37.6,1.2,7.83
thro,Theodore Roosevelt National Park,Billings,ND,38007,2023,2,53.6,64.5,42.7,0.57,3.4
thro,Theodore Roosevelt National Park,Billings,ND,38007,2023,3,55.1,67.2,42.9,0.01,3.87
thro,Theodore Roosevelt National Park,Billings,ND,38007,2023,4,60.4,72.7,48.0,0.81,6.59
thro,Theodore Roosevelt National Park,Billings,ND,38007,2023,5,66.6,76.8,56.3,0.62,3.03
thro,Theodore Roosevelt National Park,Billings,ND,38007,2023,6,72.3,82.7,62.0,1.67,6.59
thro,Theodore Roosevelt National Park,Billings,ND,38007,2023,7,80.0,90.8,69.1,-0.52,2.17
thro,Theodore Roosevelt National Park,Billings,ND,38007,2023,8,79.1,89.1,69.1,-0.23,5.26
thro,Theodore Roosevelt National Park,Billings,ND,38007,2023,9,72.7,83.7,61.7,-0.9,1.44
thro,Theodore Roosevelt National Park,Billings,ND,38007,2023,10,62.7,75.4,50.0,-1.45,1.27
thro,Theodore Roosevelt National Park,Billings,ND,38007,2023,11,52.8,64.5,41.0,-2.11,1.09
thro,Theodore Roosevelt National Park,Billings,ND,38007,2023,12,47.2,58.4,35.9,-2.13,4.64
thro,Theodore Roosevelt National Park,Billings,ND,38007,2024,1,42.2,53.2,31.3,-0.62,9.27
thro,Theodore Roosevelt National Park,Billings,ND,38007,2024,2,49.4,62.3,36.6,-1.15,2.78
thro,Theodore Roosevelt National Park,Billings,ND,38007,2024,3,56.0,68.0,44.0,-0.72,6.89
thro,Theodore Roosevelt National Park,Billings,ND,38007,2024,4,63.2,75.2,51.1,-1.37,1.82
thro,Theodore Roosevelt National Park,Billings,ND,38007,2024,5,71.2,81.7,60.7,-0.92,5.2
thro,Theodore Roosevelt National Park,Billings,ND,38007,2024,6,77.9,88.8,67.0,-1.49,1.66
thro,Theodore Roosevelt National Park,Billings,ND,38007,2024,7,81.5,91.6,71.4,-1.69,4.53
thro,Theodore Roosevelt National Park,Billings,ND,38007,2024,8,79.4,90.5,68.2,-2.41,1.98
thro,Theodore Roosevelt National Park,Billings,ND,38007,2024,9,73.9,83.0,64.7,-1.26,7.5
thro,Theodore Roosevelt National Park,Billings,ND,38007,2024,10,64.0,77.1,51.0,-1.99,0.05
thro,Theodore Roosevelt National Park,Billings,ND,38007,2024,11,57.6,67.8,47.5,-2.39,2.09
thro,Theodore Roosevelt National Park,Billings,ND,38007,2024,12,45.2,55.8,34.5,-2.33,4.32
thro,Theodore Roosevelt National Park,Billings,ND,38007,2025,1,38.8,50.4,27.1,-2.88,1.59
thro,Theodore Roosevelt National Park,Billings,ND,38007,2025,2,49.8,62.2,37.5,-2.76,4.13
thro,Theodore Roosevelt National Park,Billings,ND,38007,2025,3,55.6,70.0,41.3,-3.38,2.47
thro,Theodore Roosevelt National Park,Billings,ND,38007,2025,4,64.8,76.5,53.2,-3.19,3.93
thro,Theodore Roosevelt National Park,Billings,ND,38007,2025,5,68.6,78.2,59.0,-1.9,6.7
thro,Theodore Roosevelt National Park,Billings,ND,38007,2025,6,78.2,88.7,67.6,-1.88,3.19
thro,Theodore Roosevelt National Park,Billings,ND,38007,2025,7,83.4,94.2,72.5,-2.16,3.81
thro,Theodore Roosevelt National Park,Billings,ND,38007,2025,8,75.7,83.9,67.5,-1.1,6.97
thro,Theodore Roosevelt National Park,Billings,ND,38007,2025,9,72.8,83.8,61.9,-1.46,1.65
thro,Theodore Roosevelt National Park,Billings,ND,38007,2025,10,62.7,73.3,52.1,-1.28,3.72
thro,Theodore Roosevelt National Park,Billings,ND,38007,2025,11,54.4,67.7,41.1,-1.96,0.94
thro,Theodore Roosevelt National Park,Billings,ND,38007,2025,12,46.2,56.9,35.5,-2.71,1.64
thro,Theodore Roosevelt National Park,Billings,ND,38007,2026,1,42.4,53.0,31.8,-3.59,1.32
thro,Theodore Roosevelt National Park,Billings,ND,38007,2026,2,46.8,59.0,34.6,-3.95,2.7
thro,Theodore Roosevelt National Park,Billings,ND,38007,2026,3,59.9,72.6,47.2,-4.78,1.8
thro,Theodore Roosevelt National Park,Billings,ND,38007,2026,4,,,,,
thro,Theodore Roosevelt National Park,Billings,ND,38007,2026,5,,,,,
thro,Theodore Roosevelt National Park,Billings,ND,38007,2026,6,,,,,
thro,Theodore Roosevelt National Park,Billings,ND,38007,2026,7,,,,,
thro,Theodore Roosevelt National Park,Billings,ND,38007,2026,8,,,,,
thro,Theodore Roosevelt National Park,Billings,ND,38007,2026,9,,,,,
thro,Theodore Roosevelt National Park,Billings,ND,38007,2026,10,,,,,
thro,Theodore Roosevelt National Park,Billings,ND,38007,2026,11,,,,,
thro,Theodore Roosevelt National Park,Billings,ND,38007,2026,12,,,,,
viis,Virgin Islands National Park,St John,VI,78020,1985,1,,,,,
viis,Virgin Islands National Park,St John,VI,78020,1985,2,,,,,
viis,Virgin Islands National Park,St John,VI,78020,1985,3,,,,,
viis,Virgin Islands National Park,St John,VI,78020,1985,4,,,,,
viis,Virgin Islands National Park,St John,VI,78020,1985,5,,,,,
viis,Virgin Islands National Park,St John,VI,78020,1985,6,,,,,
viis,Virgin Islands National Park,St John,VI,78020,1985,7,,,,,
viis,Virgin Islands National Park,St John,VI,78020,1985,8,,,,,
viis,Virgin Islands National Park,St John,VI,78020,1985,9,,,,,
viis,Virgin Islands National Park,St John,VI,78020,1985,10,,,,,
viis,Virgin Islands National Park,St John,VI,78020,1985,11,,,,,
viis,Virgin Islands National Park,St John,VI,78020,1985,12,,,,,
viis,Virgin Islands National Park,St John,VI,78020,1986,1,,,,,
viis,Virgin Islands National Park,St John,VI,78020,1986,2,,,,,
viis,Virgin Islands National Park,St John,VI,78020,1986,3,,,,,
viis,Virgin Islands National Park,St John,VI,78020,1986,4,,,,,
viis,Virgin Islands National Park,St John,VI,78020,1986,5,,,,,
viis,Virgin Islands National Park,St John,VI,78020,1986,6,,,,,
viis,Virgin Islands National Park,St John,VI,78020,1986,7,,,,,
viis,Virgin Islands National Park,St John,VI,78020,1986,8,,,,,
viis,Virgin Islands National Park,St John,VI,78020,1986,9,,,,,
viis,Virgin Islands National Park,St John,VI,78020,1986,10,,,,,
viis,Virgin Islands National Park,St John,VI,78020,1986,11,,,,,
viis,Virgin Islands National Park,St John,VI,78020,1986,12,,,,,
viis,Virgin Islands National Park,St John,VI,78020,1987,1,,,,,
viis,Virgin Islands National Park,St John,VI,78020,1987,2,,,,,
viis,Virgin Islands National Park,St John,VI,78020,1987,3,,,,,
viis,Virgin Islands National Park,St John,VI,78020,1987,4,,,,,
viis,Virgin Islands National Park,St John,VI,78020,1987,5,,,,,
viis,Virgin Islands National Park,St John,VI,78020,1987,6,,,,,
viis,Virgin Islands National Park,St John,VI,78020,1987,7,,,,,
viis,Virgin Islands National Park,St John,VI,78020,1987,8,,,,,
viis,Virgin Islands National Park,St John,VI,78020,1987,9,,,,,
viis,Virgin Islands National Park,St John,VI,78020,1987,10,,,,,
viis,Virgin Islands National Park,St John,VI,78020,1987,11,,,,,
viis,Virgin Islands National Park,St John,VI,78020,1987,12,,,,,
viis,Virgin Islands National Park,St John,VI,78020,1988,1,,,,,
viis,Virgin Islands National Park,St John,VI,78020,1988,2,,,,,
viis,Virgin Islands National Park,St John,VI,78020,1988,3,,,,,
viis,Virgin Islands National Park,St John,VI,78020,1988,4,,,,,
viis,Virgin Islands National Park,St John,VI,78020,1988,5,,,,,
viis,Virgin Islands National Park,St John,VI,78020,1988,6,,,,,
viis,Virgin Islands National Park,St John,VI,78020,1988,7,,,,,
viis,Virgin Islands National Park,St John,VI,78020,1988,8,,,,,
viis,Virgin Islands National Park,St John,VI,78020,1988,9,,,,,
viis,Virgin Islands National Park,St John,VI,78020,1988,10,,,,,
viis,Virgin Islands National Park,St John,VI,78020,1988,11,,,,,
viis,Virgin Islands National Park,St John,VI,78020,1988,12,,,,,
